1100015.0;56.0
1100023.0;2960.5
1100031.0;0.0
1100049.0;2157.75
1100056.0;112.0
1100064.0;112.0
1100072.0;0.0
1100080.0;280.0
1100098.0;107.0
1100106.0;203.0
1100114.0;2813.0
1100122.0;4271.0
1100130.0;202.0
1100148.0;224.0
1100155.0;3742.5
1100189.0;2533.0
1100205.0;3340.25
1100254.0;3144.5
1100288.0;536.0
1100296.0;124.0
1100304.0;2717.5
1100320.0;808.0
1100338.0;154.0
1100346.0;430.0
1100379.0;0.0
1100403.0;51.0
1100452.0;128.0
1100502.0;211.0
1100601.0;0.0
1100700.0;0.0
1100809.0;0.0
1100908.0;0.0
1100924.0;0.0
1100940.0;0.0
1101005.0;0.0
1101104.0;436.0
1101203.0;0.0
1101302.0;128.0
1101401.0;153.0
1101435.0;125.0
1101468.0;0.0
1101476.0;0.0
1101484.0;0.0
1101492.0;355.0
1101500.0;254.0
1101559.0;50.0
1101609.0;192.0
1101708.0;50.0
1101757.0;204.0
1101807.0;0.0
1200013.0;56.0
1200054.0;126.0
1200104.0;371.0
1200138.0;932.0
1200179.0;371.0
1200203.0;729.0
1200302.0;784.0
1200336.0;50.0
1200351.0;0.0
1200385.0;70.0
1200393.0;0.0
1200401.0;1829.0
1200427.0;0.0
1200450.0;602.0
1200500.0;875.0
1200609.0;707.0
1200708.0;266.0
1200807.0;0.0
1300029.0;0.0
1300060.0;0.0
1300086.0;0.0
1300102.0;0.0
1300144.0;0.0
1300300.0;0.0
1300409.0;0.0
1300508.0;0.0
1300607.0;0.0
1300631.0;0.0
1300680.0;0.0
1300706.0;0.0
1300805.0;0.0
1300839.0;0.0
1300904.0;0.0
1301001.0;0.0
1301100.0;0.0
1301159.0;0.0
1301209.0;0.0
1301308.0;0.0
1301605.0;0.0
1301654.0;105.0
1301704.0;56.0
1301803.0;0.0
1301852.0;280.0
1301902.0;221.0
1302009.0;0.0
1302108.0;0.0
1302207.0;0.0
1302306.0;0.0
1302405.0;0.0
1302504.0;248.0
1302553.0;0.0
1302603.0;1687.0
1302702.0;0.0
1302801.0;0.0
1302900.0;0.0
1303007.0;0.0
1303106.0;0.0
1303205.0;0.0
1303304.0;0.0
1303403.0;0.0
1303536.0;357.0
1303569.0;407.0
1303601.0;0.0
1303700.0;0.0
1303809.0;0.0
1303908.0;0.0
1303957.0;0.0
1304005.0;0.0
1304062.0;0.0
1304104.0;0.0
1304203.0;0.0
1304237.0;0.0
1304260.0;0.0
1304302.0;0.0
1304401.0;0.0
1400027.0;84.0
1400050.0;285.0
1400100.0;2159.0
1400159.0;158.0
1400175.0;0.0
1400209.0;510.0
1400233.0;227.0
1400282.0;231.0
1400308.0;565.0
1400407.0;0.0
1400456.0;231.0
1400472.0;437.0
1400506.0;236.0
1400605.0;411.0
1500107.0;2557.0
1500131.0;434.0
1500206.0;332.0
1500305.0;0.0
1500347.0;817.0
1500404.0;0.0
1500503.0;70.0
1500602.0;1704.0
1500701.0;0.0
1500800.0;2067.0
1500859.0;529.0
1500909.0;500.0
1500958.0;1262.0
1501006.0;0.0
1501105.0;0.0
1501204.0;530.0
1501253.0;0.0
1501303.0;1705.0
1501402.0;13873.0
1501451.0;310.0
1501501.0;1495.0
1501576.0;850.0
1501600.0;0.0
1501709.0;3924.0
1501725.0;147.0
1501758.0;458.0
1501782.0;1779.0
1501808.0;0.0
1501907.0;446.0
1501956.0;408.0
1502004.0;0.0
1502103.0;657.0
1502152.0;1197.0
1502202.0;4700.0
1502301.0;594.0
1502400.0;13892.0
1502509.0;0.0
1502608.0;0.0
1502707.0;1800.0
1502756.0;912.0
1502764.0;0.0
1502772.0;2550.0
1502806.0;0.0
1502855.0;0.0
1502905.0;616.0
1502939.0;1917.0
1502954.0;4202.0
1503002.0;0.0
1503044.0;0.0
1503077.0;173.0
1503093.0;2606.0
1503101.0;0.0
1503200.0;2285.0
1503309.0;1416.0
1503408.0;161.0
1503457.0;2697.0
1503507.0;336.0
1503606.0;521.0
1503705.0;271.0
1503754.0;0.0
1503804.0;1860.0
1503903.0;0.0
1504000.0;0.0
1504059.0;2892.0
1504109.0;156.0
1504208.0;10679.0
1504307.0;0.0
1504406.0;535.0
1504422.0;1101.0
1504455.0;171.0
1504505.0;0.0
1504604.0;522.0
1504703.0;2554.0
1504752.0;312.0
1504802.0;0.0
1504901.0;0.0
1504950.0;56.0
1504976.0;2419.0
1505007.0;651.0
1505031.0;434.0
1505064.0;1604.0
1505106.0;0.0
1505205.0;0.0
1505304.0;0.0
1505403.0;367.0
1505437.0;985.0
1505486.0;582.0
1505494.0;111.0
1505502.0;3778.0
1505536.0;4098.0
1505551.0;227.0
1505601.0;52.0
1505635.0;0.0
1505650.0;406.0
1505700.0;0.0
1505809.0;0.0
1505908.0;0.0
1506005.0;0.0
1506104.0;55.0
1506112.0;109.0
1506138.0;1934.0
1506161.0;433.0
1506187.0;1085.0
1506195.0;768.0
1506203.0;1223.0
1506302.0;62.0
1506351.0;0.0
1506401.0;0.0
1506500.0;2564.0
1506559.0;348.0
1506583.0;0.0
1506609.0;4667.0
1506708.0;367.0
1506807.0;1160.0
1506906.0;213.0
1507003.0;1185.0
1507102.0;63.0
1507151.0;1019.0
1507201.0;166.0
1507300.0;865.0
1507409.0;1762.0
1507458.0;334.0
1507466.0;0.0
1507474.0;263.0
1507508.0;0.0
1507607.0;2158.0
1507706.0;0.0
1507755.0;411.0
1507805.0;0.0
1507904.0;62.0
1507953.0;2556.0
1507961.0;1106.0
1507979.0;0.0
1508001.0;817.0
1508035.0;2451.0
1508050.0;352.0
1508084.0;1143.0
1508100.0;2693.0
1508126.0;850.0
1508159.0;537.0
1508209.0;1326.0
1508308.0;92.0
1508357.0;0.0
1508407.0;2203.0
1600055.0;112.0
1600105.0;0.0
1600154.0;0.0
1600204.0;112.0
1600212.0;0.0
1600238.0;0.0
1600253.0;0.0
1600279.0;410.0
1600303.0;926.0
1600402.0;552.0
1600501.0;0.0
1600535.0;162.0
1600550.0;0.0
1600600.0;0.0
1600709.0;136.0
1600808.0;264.0
1700251.0;0.0
1700301.0;49.0
1700350.0;998.0
1700400.0;63.0
1700707.0;185.0
1701002.0;138.0
1701051.0;114.0
1701101.0;0.0
1701309.0;281.0
1701903.0;49.0
1702000.0;0.0
1702109.0;5349.0
1702158.0;366.0
1702208.0;2095.0
1702307.0;220.0
1702406.0;117.0
1702554.0;1225.0
1702703.0;196.0
1702901.0;1010.0
1703008.0;64.0
1703057.0;204.0
1703073.0;0.0
1703107.0;136.0
