1100015.0;0.0
1100023.0;0.0007892897762906224
1100031.0;0.0
1100049.0;0.0007874312217665902
1100056.0;0.0
1100064.0;0.0
1100072.0;0.0
1100080.0;0.0
1100098.0;0.0
1100106.0;0.0
1100114.0;0.0007874312217665902
1100122.0;0.0008995401003280702
1100130.0;0.0
1100148.0;0.0
1100155.0;0.0008995401003280702
1100189.0;0.0007892897762906224
1100205.0;0.0007892897762906224
1100254.0;0.0007892897762906224
1100288.0;0.0
1100296.0;0.0
1100304.0;0.0008939644367501026
1100320.0;0.0
1100338.0;0.0
1100346.0;0.0
1100379.0;0.0
1100403.0;0.0
1100452.0;0.0
1100502.0;0.0
1100601.0;0.0
1100700.0;0.0
1100809.0;0.0
1100908.0;0.0
1100924.0;0.0
1100940.0;0.0
1101005.0;0.0
1101104.0;0.0
1101203.0;0.0
1101302.0;0.0
1101401.0;0.0
1101435.0;0.0
1101468.0;0.0
1101476.0;0.0
1101484.0;0.0
1101492.0;0.0
1101500.0;0.0
1101559.0;0.0
1101609.0;0.0
1101708.0;0.0
1101757.0;0.0
1101807.0;0.0
1200013.0;0.0
1200054.0;0.0
1200104.0;0.0
1200138.0;1.4248918023324832e-05
1200179.0;0.0
1200203.0;1.0841568060863107e-05
1200302.0;1.4248918023324832e-05
1200336.0;0.0
1200351.0;0.0
1200385.0;0.0
1200393.0;0.0
1200401.0;2.3231931559776982e-05
1200427.0;0.0
1200450.0;1.0841568060863107e-05
1200500.0;3.190518600759628e-05
1200609.0;2.3231931559776982e-05
1200708.0;0.0
1200807.0;0.0
1300029.0;0.0
1300060.0;0.0
1300086.0;0.0
1300102.0;0.0
1300144.0;0.0
1300300.0;0.0
1300409.0;0.0
1300508.0;0.0
1300607.0;0.0
1300631.0;0.0
1300680.0;0.0
1300706.0;0.0
1300805.0;0.0
1300839.0;0.0
1300904.0;0.0
1301001.0;0.0
1301100.0;0.0
1301159.0;0.0
1301209.0;0.0
1301308.0;0.0
1301605.0;0.0
1301654.0;0.0
1301704.0;0.0
1301803.0;0.0
1301852.0;9.292772623569893e-06
1301902.0;0.0
1302009.0;0.0
1302108.0;0.0
1302207.0;0.0
1302306.0;0.0
1302405.0;0.0
1302504.0;9.292772623569893e-06
1302553.0;0.0
1302603.0;2.60197633466775e-05
1302702.0;0.0
1302801.0;0.0
1302900.0;0.0
1303007.0;0.0
1303106.0;0.0
1303205.0;0.0
1303304.0;0.0
1303403.0;0.0
1303536.0;9.292772623569893e-06
1303569.0;9.292772623569893e-06
1303601.0;0.0
1303700.0;0.0
1303809.0;0.0
1303908.0;0.0
1303957.0;0.0
1304005.0;0.0
1304062.0;0.0
1304104.0;0.0
1304203.0;0.0
1304237.0;0.0
1304260.0;0.0
1304302.0;0.0
1304401.0;0.0
1400027.0;0.0
1400050.0;1.4868436198507262e-05
1400100.0;6.504940836214842e-05
1400159.0;1.4868436198507262e-05
1400175.0;0.0
1400209.0;1.4868436198507262e-05
1400233.0;0.0
1400282.0;1.4868436198507262e-05
1400308.0;1.4868436198507262e-05
1400407.0;0.0
1400456.0;1.4868436198507262e-05
1400472.0;1.4868436198507262e-05
1400506.0;0.0
1400605.0;0.0
1500107.0;0.0009047338729566728
1500131.0;0.000840723838854557
1500206.0;0.0008972996548539154
1500305.0;0.0
1500347.0;0.0008049342186157769
1500404.0;0.0
1500503.0;0.0
1500602.0;0.0018145501621849324
1500701.0;0.0
1500800.0;0.0008348216388596222
1500859.0;0.0008389891879648037
1500909.0;0.0008132624063753946
1500958.0;0.0009112388137940997
1501006.0;0.0
1501105.0;0.0
1501204.0;0.0
1501253.0;0.0
1501303.0;0.0009010167639051994
1501402.0;0.006972094454667869
1501451.0;7.434218098780159e-06
1501501.0;0.0008304850116365648
1501576.0;0.0009774195287648043
1501600.0;0.0
1501709.0;0.0017687521882723096
1501725.0;0.0
1501758.0;0.0009795878423767117
1501782.0;0.0009805171196388225
1501808.0;0.0
1501907.0;0.0
1501956.0;0.0
1502004.0;0.0
1502103.0;0.0009010167639051994
1502152.0;0.0009768000105900006
1502202.0;0.0045452016732181275
1502301.0;0.0008972996548539154
1502400.0;0.005187188611609497
1502509.0;0.0
1502608.0;0.0
1502707.0;0.000982731571592361
1502756.0;0.001673853468993244
1502764.0;0.0
1502772.0;0.0009786585651142222
1502806.0;0.0
1502855.0;0.0
1502905.0;0.0008255288662383251
1502939.0;0.0010949035175481841
1502954.0;0.0010091388593178572
1503002.0;0.0
1503044.0;0.0
1503077.0;0.0
1503093.0;0.0010077759193332133
1503101.0;0.0
1503200.0;0.0009152656819309862
1503309.0;0.0009028753184303679
1503408.0;0.0008236703117137247
1503457.0;0.0009168144773682795
1503507.0;0.0
1503606.0;0.0
1503705.0;0.0
1503754.0;0.0
1503804.0;0.0009805171196386332
1503903.0;0.0
1504000.0;0.0
1504059.0;0.0009168144773682795
1504109.0;0.0
1504208.0;0.012339770946937414
1504307.0;0.0
1504406.0;0.0008255288662385145
1504422.0;0.0008304850116367542
1504455.0;0.0
1504505.0;0.0
1504604.0;0.0
1504703.0;0.0010022002557594123
1504752.0;7.434218098780159e-06
1504802.0;0.0
1504901.0;0.0
1504950.0;0.0
1504976.0;0.0009860927832122447
1505007.0;0.0008997777275546452
1505031.0;0.0
1505064.0;0.0009792780832888364
1505106.0;0.0
1505205.0;0.0
1505304.0;0.0
1505403.0;0.000897299654853726
