0.0	1.0
0.00018450184501845018	0.9989564309939994
0.00036900369003690036	0.9960866162274981
0.0005535055350553505	0.9947821549699974
0.0007380073800738007	0.9942603704669971
0.0009225092250922509	0.9934776937124967
0.001107011070110701	0.9932168014609966
0.0012915129151291514	0.9926950169579963
0.0014760147601476014	0.9924341247064962
0.0016605166051660517	0.9921732324549961
0.0018450184501845018	0.9895643099399948
0.002029520295202952	0.9893034176884946
0.002214022140221402	0.9882598486824942
0.0023985239852398524	0.9874771719279938
0.0025830258302583027	0.9869553874249934
0.0027675276752767526	0.9866944951734934
0.002952029520295203	0.9838246804069919
0.003136531365313653	0.9812157578919906
0.0033210332103321034	0.9806939733889903
0.0035055350553505533	0.9801721888859901
0.0036900369003690036	0.9788677276284894
0.003874538745387454	0.977824158622489
0.004059040590405904	0.9744325593529872
0.004243542435424354	0.9713018523349857
0.004428044280442804	0.9710409600834855
0.004612546125461255	0.9705191755804853
0.004797047970479705	0.9697364988259849
0.004981549815498155	0.9673884685624837
0.0051660516605166054	0.965823115053483
0.005350553505535056	0.9637359770414818
0.005535055350553505	0.9632141925384816
0.0057195571955719554	0.9626924080354814
0.005904059040590406	0.9608661622749805
0.006088560885608856	0.9574745630054787
0.006273062730627306	0.955909209496478
0.006457564575645757	0.9535611792329768
0.006642066420664207	0.9530393947299766
0.006826568265682657	0.9514740412209758
0.007011070110701107	0.9501695799634751
0.007195571955719557	0.9496477954604748
0.007380073800738007	0.9465170884424733
0.0075645756457564575	0.9449517349334725
0.007749077490774908	0.9428645969214714
0.007933579335793358	0.9426037046699713
0.008118081180811807	0.942081920166971
0.008302583025830259	0.9407774589094704
0.008487084870848708	0.9389512131489695
0.00867158671586716	0.9381685363944691
0.008856088560885609	0.9379076441429689
0.00904059040590406	0.9368640751369685
0.00922509225092251	0.9366031828854683
0.009409594095940959	0.9358205061309679
0.00959409594095941	0.9347769371249673
0.00977859778597786	0.9345160448734673
0.00996309963099631	0.9306026611009653
0.01014760147601476	0.930080876597965
0.010332103321033211	0.9292981998434646
0.01051660516605166	0.9282546308374642
0.010701107011070111	0.9277328463344638
0.010885608856088561	0.9232976780589617
0.01107011070110701	0.9204278632924602
0.011254612546125461	0.9191234020349596
0.011439114391143911	0.9188625097834594
0.011623616236162362	0.9170362640229586
0.011808118081180811	0.9154709105139577
0.011992619926199263	0.9118184189929559
0.012177121771217712	0.9110357422384555
0.012361623616236163	0.9107748499869553
0.012546125461254613	0.9094703887294547
0.012730627306273062	0.9089486042264545
0.012915129151291513	0.907905035220454
0.013099630996309963	0.9073832507174537
0.013284132841328414	0.905817897208453
0.013468634686346863	0.9042525436994521
0.013653136531365314	0.903991651447952
0.013837638376383764	0.9021654056874511
0.014022140221402213	0.9011218366814505
0.014206642066420664	0.9003391599269501
0.014391143911439114	0.9000782676754501
0.014575645756457565	0.8990346986694495
0.014760147601476014	0.8974693451604487
0.014944649446494465	0.8972084529089486
0.015129151291512915	0.8969475606574485
0.015313653136531366	0.8961648839029481
0.015498154981549815	0.8956430993999478
0.015682656826568265	0.894077745890947
0.015867158671586716	0.8935559613879468
0.016051660516605167	0.8927732846334464
0.016236162361623615	0.8922515001304461
0.016420664206642066	0.8899034698669449
0.016605166051660517	0.8891207931124445
0.01678966789667897	0.8883381163579441
0.016974169741697416	0.8880772241064441
0.017158671586715867	0.883902948082442
0.01734317343173432	0.8823375945734412
0.017527675276752766	0.8818158100704409
0.017712177121771217	0.8802504565614401
0.01789667896678967	0.8794677798069397
0.01808118081180812	0.8786851030524393
0.018265682656826567	0.8784242108009392
0.01845018450184502	0.8779024262979389
0.01863468634686347	0.8776415340464389
0.018819188191881917	0.8773806417949387
0.01900369003690037	0.8771197495434385
0.01918819188191882	0.8692929819984346
0.01937269372693727	0.8690320897469345
0.01955719557195572	0.8674667362379337
0.01974169741697417	0.8625097834594313
0.01992619926199262	0.8622488912079311
0.020110701107011072	0.8614662144534307
0.02029520295202952	0.8588572919384294
0.02047970479704797	0.8585963996869292
