3500105.0;40
3500204.0;7
3500303.0;11
3500402.0;14
3500501.0;22
3500550.0;8
3500600.0;25
3500709.0;22
3500758.0;5
3500808.0;7
3500907.0;7
3501004.0;5
3501103.0;2
3501152.0;1
3501202.0;3
3501301.0;16
3501400.0;3
3501509.0;4
3501608.0;122
3501707.0;1
3501806.0;6
3501905.0;21
3502002.0;4
3502101.0;39
3502200.0;12
3502309.0;2
3502408.0;2
3502507.0;28
3502606.0;5
3502705.0;12
3502754.0;10
3502804.0;81
3502903.0;2
3503000.0;9
3503109.0;1
3503158.0;11
3503208.0;78
3503307.0;25
3503356.0;1
3503406.0;2
3503505.0;13
3503604.0;10
3503703.0;11
3503802.0;9
3503901.0;6
3504008.0;65
3504107.0;21
3504206.0;22
3504305.0;6
3504404.0;12
3504503.0;30
3504602.0;4
3504800.0;15
3504909.0;11
3505005.0;12
3505104.0;14
3505203.0;8
3505302.0;16
3505351.0;1
3505401.0;4
3505500.0;45
3505609.0;22
3505708.0;1
3505807.0;26
3505906.0;8
3506003.0;104
3506102.0;49
3506201.0;8
3506300.0;14
3506359.0;9
3506409.0;8
3506508.0;60
3506607.0;2
3506706.0;8
3506805.0;14
3506904.0;12
3507001.0;29
3507100.0;3
3507159.0;2
3507209.0;1
3507308.0;5
3507407.0;25
3507456.0;4
3507506.0;40
3507605.0;20
3507704.0;14
3507753.0;3
3507803.0;2
3507902.0;16
3508009.0;8
3508108.0;11
3508207.0;4
3508306.0;6
3508405.0;3
3508504.0;22
3508603.0;14
3508702.0;11
3508801.0;32
3508900.0;5
3509106.0;8
3509205.0;2
3509254.0;10
3509304.0;5
3509403.0;16
3509452.0;5
3509502.0;213
3509601.0;3
3509700.0;9
3509809.0;4
3509908.0;12
3509957.0;1
3510005.0;9
3510153.0;4
3510203.0;24
3510302.0;7
3510401.0;17
3510500.0;12
3510708.0;14
3510807.0;17
3511003.0;12
3511102.0;61
3511201.0;12
3511300.0;1
3511409.0;10
3511508.0;19
3511607.0;13
3511706.0;6
3511904.0;16
3512001.0;17
3512100.0;1
3512209.0;8
3512308.0;18
3512407.0;11
3512506.0;17
3512605.0;8
3512704.0;1
3512803.0;11
3512902.0;27
3513009.0;5
3513108.0;3
3513207.0;6
3513306.0;6
3513405.0;11
3513504.0;8
3513603.0;2
3513702.0;13
3513801.0;1
3513850.0;1
3513900.0;10
3514007.0;4
3514106.0;9
3514205.0;19
3514304.0;14
3514403.0;40
