3500105.0;8
3500204.0;4
3500303.0;4
3500402.0;9
3500501.0;11
3500550.0;1
3500600.0;3
3500709.0;5
3500758.0;0
3500808.0;2
3500907.0;0
3501004.0;2
3501103.0;0
3501152.0;1
3501202.0;0
3501301.0;1
3501400.0;0
3501509.0;0
3501608.0;17
3501707.0;0
3501806.0;0
3501905.0;10
3502002.0;0
3502101.0;7
3502200.0;1
3502309.0;0
3502408.0;2
3502507.0;10
3502606.0;0
3502705.0;0
3502754.0;4
3502804.0;14
3502903.0;2
3503000.0;4
3503109.0;1
3503158.0;1
3503208.0;22
3503307.0;13
3503356.0;0
3503406.0;0
3503505.0;0
3503604.0;5
3503703.0;1
3503802.0;7
3503901.0;4
3504008.0;21
3504107.0;7
3504206.0;9
3504305.0;1
3504404.0;3
3504503.0;11
3504602.0;3
3504800.0;5
3504909.0;1
3505005.0;0
3505104.0;3
3505203.0;1
3505302.0;1
3505351.0;0
3505401.0;0
3505500.0;11
3505609.0;7
3505708.0;1
3505807.0;3
3505906.0;5
3506003.0;28
3506102.0;13
3506201.0;0
3506300.0;0
3506359.0;4
3506409.0;0
3506508.0;7
3506607.0;2
3506706.0;1
3506805.0;3
3506904.0;1
3507001.0;13
3507100.0;1
3507159.0;0
3507209.0;0
3507308.0;0
3507407.0;2
3507456.0;0
3507506.0;10
3507605.0;12
3507704.0;0
3507753.0;0
3507803.0;2
3507902.0;1
3508009.0;2
3508108.0;0
3508207.0;0
3508306.0;2
3508405.0;2
3508504.0;8
3508603.0;7
3508702.0;4
3508801.0;3
3508900.0;0
3509106.0;4
3509205.0;2
3509254.0;3
3509304.0;2
3509403.0;3
3509452.0;1
3509502.0;72
3509601.0;2
3509700.0;4
3509809.0;0
3509908.0;1
3509957.0;1
3510005.0;5
3510153.0;4
3510203.0;8
3510302.0;3
3510401.0;7
3510500.0;4
3510708.0;0
3510807.0;13
3511003.0;1
3511102.0;17
3511201.0;4
3511300.0;0
3511409.0;3
3511508.0;8
